offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220701_BAQ_comidademarycolombiana_NB_huevos_W26_control,comidademarycolombiana_NB_huevos,9,True,01-07-2022,31-07-2022,12,1,73191,97203#121994#-302529#122090
20220701_BAQ_comidademarycolombiana_NB_gaseosas_W26_control,comidademarycolombiana_NB_gaseosas,10,True,01-07-2022,31-07-2022,7,1,73193,271666#271668#226955#251220#271674#271676
20220701_BAQ_comidademarycolombiana_NB_res_W26_control,comidademarycolombiana_NB_res,15,True,01-07-2022,31-07-2022,15,1,73195,226895#226889#235495#-302454#226891#226150#83978#74804
20220701_BAQ_comidademarycolombiana_NB_contenedores_W26_control,comidademarycolombiana_NB_contenedores,6,True,01-07-2022,31-07-2022,6,1,73197,145641#118004#118002#111047#117735#191992#111049#117840#118002#118004#191992#191993#117735#111047#117840#111049#117995#117997#145422#145641
20220701_BAQ_comidademarycolombiana_NB_bolsas_W26_control,comidademarycolombiana_NB_bolsas,8,True,01-07-2022,31-07-2022,5,1,73199,197087#417443#417442#426346#426347#346849#346848#197083#139031#200889#139016#139026#257381#257382#257384#257385#-301245
20220701_BAQ_comidademarycolombiana_NB_vasos_W26_control,comidademarycolombiana_NB_vasos,8,True,01-07-2022,31-07-2022,6,1,73201,21984#275143#275142
20220701_BAQ_comidademarycolombiana_NB_granos_W26_control,comidademarycolombiana_NB_granos,9,True,01-07-2022,31-07-2022,30,1,73203,225825#225837#428466#225831#226393
20220701_BAQ_comidademarycolombiana_NB_cerdo_W26_control,comidademarycolombiana_NB_cerdo,18,True,01-07-2022,31-07-2022,15,1,73205,516610#116462#271592
20220701_BAQ_comidademarycolombiana_NB_detergentejabonylavalozas_W26_control,comidademarycolombiana_NB_detergentejabonylavalozas,12,True,01-07-2022,31-07-2022,5,1,73207,161712#161708#57855#338312#338311
20220701_BAQ_comidademarycolombiana_NB_desinfectantesysanitizantes_W26_control,comidademarycolombiana_NB_desinfectantesysanitizantes,10,True,01-07-2022,31-07-2022,5,1,73209,304405#304403#126909#307641
20220701_BAQ_comidademarycolombiana_NB_pescadosymariscoscongelado_W26_piloto,comidademarycolombiana_NB_pescadosymariscoscongelado_piloto,15,True,01-07-2022,31-07-2022,25,1,73178,403689#84290#129533#108571#51251#42430#51257#129527#169955#110372#145727
20220701_BAQ_comidademarycolombiana_NB_arroz_W26_piloto,comidademarycolombiana_NB_arroz_piloto,6,True,01-07-2022,31-07-2022,14,1,73180,281192
20220701_BAQ_comidademarycolombiana_NB_tuberculos_W26_piloto,comidademarycolombiana_NB_tuberculos_piloto,14,True,01-07-2022,31-07-2022,14,1,73182,-302280#-302028#-300387#-302025#16236#-302916#-302949#183252#183255#-302025#-300387#-302028
20220701_BAQ_comidademarycolombiana_NB_frutas_W26_piloto,comidademarycolombiana_NB_frutas_piloto,18,True,01-07-2022,31-07-2022,60,1,73184,134238#-302220#63739#142264#-300510#-301143#94846#142749#-301137#-303369#-302466#142273#-300393#-301077#-300783#48297#63772#-300453#-302412#-302490#-300426#-301101#-301326#134243#47263#-300510#142264#-303369#-302466#206651#-300795#-302208#101969#-300702#-300393#142273#112760#-302220#134238#63739#139111#-302343#134243#-302484#-301326#48331#63765#63772#48297
20220701_BAQ_comidademarycolombiana_NB_verduras_W26_piloto,comidademarycolombiana_NB_verduras_piloto,18,True,01-07-2022,31-07-2022,60,1,73188,73211#258690#73267#258696#-300879#-300477#-300777#62904#62906#-300753#26107#287738#-300645#-300657#18439#214690#214694#-300957#327559#327556#-302556#16224#401340#401348#63788#92108#-302256#-302595#-301668#160938#-300207#-301269#-303396#62896#62898#258690#73267#73211#258696#258790#258792#-300477#-300879#62906#-300753#62904#-300777#-302697#-302700#-300213#-300231#-300225
20220701_BAQ_comidademarycolombiana_NB_aceitesygrasas_W26_piloto,comidademarycolombiana_NB_aceitesygrasas_piloto,6,True,01-07-2022,31-07-2022,14,1,73187,222614
20220701_BAQ_comidademarycolombiana_NB_leches_W26_piloto,comidademarycolombiana_NB_leches_piloto,12,True,01-07-2022,31-07-2022,25,1,73190,417799#22044#-301146#31853#-302517#22074#31847
20220701_BAQ_comidademarycolombiana_NB_huevos_W26_piloto,comidademarycolombiana_NB_huevos_piloto,9,True,01-07-2022,31-07-2022,22,1,73192,97203#121994#-302529#122090
20220701_BAQ_comidademarycolombiana_NB_gaseosas_W26_piloto,comidademarycolombiana_NB_gaseosas_piloto,10,True,01-07-2022,31-07-2022,17,1,73194,271666#271668#226955#251220#271674#271676
20220701_BAQ_comidademarycolombiana_NB_res_W26_piloto,comidademarycolombiana_NB_res_piloto,15,True,01-07-2022,31-07-2022,25,1,73196,226895#226889#235495#-302454#226891#226150#83978#74804
20220701_BAQ_comidademarycolombiana_NB_contenedores_W26_piloto,comidademarycolombiana_NB_contenedores_piloto,6,True,01-07-2022,31-07-2022,16,1,73198,145641#118004#118002#111047#117735#191992#111049#117840#118002#118004#191992#191993#117735#111047#117840#111049#117995#117997#145422#145641
20220701_BAQ_comidademarycolombiana_NB_bolsas_W26_piloto,comidademarycolombiana_NB_bolsas_piloto,8,True,01-07-2022,31-07-2022,15,1,73200,197087#417443#417442#426346#426347#346849#346848#197083#139031#200889#139016#139026#257381#257382#257384#257385#-301245
20220701_BAQ_comidademarycolombiana_NB_vasos_W26_piloto,comidademarycolombiana_NB_vasos_piloto,8,True,01-07-2022,31-07-2022,16,1,73202,21984#275143#275142
20220701_BAQ_comidademarycolombiana_NB_granos_W26_piloto,comidademarycolombiana_NB_granos_piloto,9,True,01-07-2022,31-07-2022,40,1,73204,225825#225837#428466#225831#226393
20220701_BAQ_comidademarycolombiana_NB_cerdo_W26_piloto,comidademarycolombiana_NB_cerdo_piloto,18,True,01-07-2022,31-07-2022,25,1,73206,516610#116462#271592
20220701_BAQ_comidademarycolombiana_NB_detergentejabonylavalozas_W26_piloto,comidademarycolombiana_NB_detergentejabonylavalozas_piloto,12,True,01-07-2022,31-07-2022,15,1,73208,161712#161708#57855#338312#338311
20220701_BAQ_comidademarycolombiana_NB_desinfectantesysanitizantes_W26_piloto,comidademarycolombiana_NB_desinfectantesysanitizantes_piloto,10,True,01-07-2022,31-07-2022,15,1,73210,304405#304403#126909#307641
20220701_BAQ_panaderiapasteleriacafeteria_NB_panaderiayreposteria_W26_control,panaderiapasteleriacafeteria_NB_panaderiayreposteria,12,True,01-07-2022,31-07-2022,12,1,73211,163611#163603#163589#360542#360541#163615#163609#163617#163601#163597#163599#163613#163607#163605
20220701_BAQ_panaderiapasteleriacafeteria_NB_azucaryendulzantes_W26_control,panaderiapasteleriacafeteria_NB_azucaryendulzantes,5,True,01-07-2022,31-07-2022,5,1,73213,83616#386589#386590#386592#386593#386595#386596#163593
20220701_BAQ_panaderiapasteleriacafeteria_NB_aceitesygrasas_W26_control,panaderiapasteleriacafeteria_NB_aceitesygrasas,6,True,01-07-2022,31-07-2022,4,1,73215,222614#222598
20220701_BAQ_panaderiapasteleriacafeteria_NB_huevos_W26_control,panaderiapasteleriacafeteria_NB_huevos,9,True,01-07-2022,31-07-2022,12,1,73217,97203#121994#-302529#122090
20220701_BAQ_panaderiapasteleriacafeteria_NB_leches_W26_control,panaderiapasteleriacafeteria_NB_leches,12,True,01-07-2022,31-07-2022,15,1,73219,417799#392744#22074#-301146#22044#31853#-302517#31847
20220701_BAQ_panaderiapasteleriacafeteria_NB_pollo_W26_control,panaderiapasteleriacafeteria_NB_pollo,15,True,01-07-2022,31-07-2022,15,1,73221,200608#200610#192891#200035#145410#145412#132650#132652#234689#234738#207839#194539#200789#145412#145410#42391#86896
20220701_BAQ_panaderiapasteleriacafeteria_NB_quesos_W26_control,panaderiapasteleriacafeteria_NB_quesos,15,True,01-07-2022,31-07-2022,12,1,73223,189991#189995#189989#189993
20220701_BAQ_panaderiapasteleriacafeteria_NB_gaseosas_W26_control,panaderiapasteleriacafeteria_NB_gaseosas,10,True,01-07-2022,31-07-2022,7,1,73225,271668#271666#271667#271675#271674#271676#251220#226955#226941#251193
20220701_BAQ_panaderiapasteleriacafeteria_NB_bolsas_W26_control,panaderiapasteleriacafeteria_NB_bolsas,8,True,01-07-2022,31-07-2022,5,1,73227,197087#417440#417439#417443#417442#417449#417448#417446#417445#485872#485873#485870#485869#197085#200889#139016#139026#-301245
20220701_BAQ_panaderiapasteleriacafeteria_NB_vasos_W26_control,panaderiapasteleriacafeteria_NB_vasos,8,True,01-07-2022,31-07-2022,6,1,73229,21984#275143#275142#332190#332189#275145#275146#275148#275149
20220701_BAQ_panaderiapasteleriacafeteria_NB_cubiertosypitillos_W26_control,panaderiapasteleriacafeteria_NB_cubiertosypitillos,8,True,01-07-2022,31-07-2022,5,1,73231,352144#352145#258490#258489#352172#352174#352173#352168#197245#197239#197241#258489#258490#197247#117715#197243
20220701_BAQ_panaderiapasteleriacafeteria_NB_papelytoallas_W26_control,panaderiapasteleriacafeteria_NB_papelytoallas,8,True,01-07-2022,31-07-2022,30,1,73233,423288#423289#175697#282539#282541#282540#-301335#422689#-302535#422688#175699#21950#76926#76944
20220701_BAQ_panaderiapasteleriacafeteria_NB_derivadoslacteos_W26_control,panaderiapasteleriacafeteria_NB_derivadoslacteos,12,True,01-07-2022,31-07-2022,6,1,73235,41532#41668
20220701_BAQ_panaderiapasteleriacafeteria_NB_verduras_W26_control,panaderiapasteleriacafeteria_NB_verduras,18,True,01-07-2022,31-07-2022,50,1,73237,73211#258690#73267#258696#26107#287738#-300477#-300879#62904#-300753#-300777#62906#18439#-302256#-302556#112755#-301668#160938#-300645#-300657#214690#214692#214694#327559#327556#327561#258799#287277#401340#401346#401348#-300207#-302694#-300927#206639#286789#-302544
20220701_BAQ_panaderiapasteleriacafeteria_NB_cremas_W26_control,panaderiapasteleriacafeteria_NB_cremas,10,True,01-07-2022,31-07-2022,5,1,73239,126901#217389#-302526
20220701_BAQ_panaderiapasteleriacafeteria_NB_platosybandejas_W26_control,panaderiapasteleriacafeteria_NB_platosybandejas,8,True,01-07-2022,31-07-2022,6,1,73241,327640#327639#308602#217397#253768#253769#217395
20220701_BAQ_panaderiapasteleriacafeteria_NB_cafechocolateeinfusiones_W26_control,panaderiapasteleriacafeteria_NB_cafechocolateeinfusiones,10,True,01-07-2022,31-07-2022,30,1,73243,197789#339324#339325#162738
20220701_BAQ_panaderiapasteleriacafeteria_NB_frutas_W26_control,panaderiapasteleriacafeteria_NB_frutas,18,True,01-07-2022,31-07-2022,50,1,73245,-302220#134238#63739#142749#-301137#142264#-300510#-301143#94846#-300783#134243#-302484#-301326#-301077#142273#-300393#-302469#62927#-302487#-300393#142273#112760#139111#-302343#-300501#-302340#-300150#94852#196373
20220701_BAQ_panaderiapasteleriacafeteria_NB_res_W26_control,panaderiapasteleriacafeteria_NB_res,15,True,01-07-2022,31-07-2022,15,1,73247,-302454#226895#226891#235495#86687#130636#226150#83978#74804
20220701_BAQ_panaderiapasteleriacafeteria_NB_arroz_W26_control,panaderiapasteleriacafeteria_NB_arroz,6,True,01-07-2022,31-07-2022,4,1,73249,281192
20220701_BAQ_panaderiapasteleriacafeteria_NB_harinasymezclas_W26_control,panaderiapasteleriacafeteria_NB_harinasymezclas,6,True,01-07-2022,31-07-2022,5,1,73251,-302628#139741#139742#30861
20220701_BAQ_panaderiapasteleriacafeteria_NB_embutidos_W26_control,panaderiapasteleriacafeteria_NB_embutidos,15,True,01-07-2022,31-07-2022,20,1,73253,288719#288722#288716
20220701_BAQ_panaderiapasteleriacafeteria_NB_otrosabarrotes_W26_control,panaderiapasteleriacafeteria_NB_otrosabarrotes,12,True,01-07-2022,31-07-2022,6,1,73255,284696#284695
20220701_BAQ_panaderiapasteleriacafeteria_NB_tuberculos_W26_control,panaderiapasteleriacafeteria_NB_tuberculos,14,True,01-07-2022,31-07-2022,4,1,73257,-302280#18446#-302034#192764#63744#-302919#196351#-302916
20220701_BAQ_panaderiapasteleriacafeteria_NB_granos_W26_control,panaderiapasteleriacafeteria_NB_granos,9,True,01-07-2022,31-07-2022,30,1,73259,225837#428466#225825
20220701_BAQ_panaderiapasteleriacafeteria_NB_implementosdeaseo_W26_control,panaderiapasteleriacafeteria_NB_implementosdeaseo,10,True,01-07-2022,31-07-2022,10,1,73261,57867#57785#57885#387471#387472#57761#57861#387457
20220701_BAQ_panaderiapasteleriacafeteria_NB_pasta_W26_control,panaderiapasteleriacafeteria_NB_pasta,10,True,01-07-2022,31-07-2022,50,1,73263,257361#262976#257365#262983#257363#262977#162754
20220701_BAQ_panaderiapasteleriacafeteria_NB_panaderiayreposteria_W26_piloto,panaderiapasteleriacafeteria_NB_panaderiayreposteria_piloto,12,True,01-07-2022,31-07-2022,22,1,73212,163611#163603#163589#360542#360541#163615#163609#163617#163601#163597#163599#163613#163607#163605
20220701_BAQ_panaderiapasteleriacafeteria_NB_azucaryendulzantes_W26_piloto,panaderiapasteleriacafeteria_NB_azucaryendulzantes_piloto,5,True,01-07-2022,31-07-2022,15,1,73214,83616#386589#386590#386592#386593#386595#386596#163593
20220701_BAQ_panaderiapasteleriacafeteria_NB_aceitesygrasas_W26_piloto,panaderiapasteleriacafeteria_NB_aceitesygrasas_piloto,6,True,01-07-2022,31-07-2022,14,1,73216,222614#222598
20220701_BAQ_panaderiapasteleriacafeteria_NB_huevos_W26_piloto,panaderiapasteleriacafeteria_NB_huevos_piloto,9,True,01-07-2022,31-07-2022,22,1,73218,97203#121994#-302529#122090
20220701_BAQ_panaderiapasteleriacafeteria_NB_leches_W26_piloto,panaderiapasteleriacafeteria_NB_leches_piloto,12,True,01-07-2022,31-07-2022,25,1,73220,417799#392744#22074#-301146#22044#31853#-302517#31847
20220701_BAQ_panaderiapasteleriacafeteria_NB_pollo_W26_piloto,panaderiapasteleriacafeteria_NB_pollo_piloto,15,True,01-07-2022,31-07-2022,25,1,73222,200608#200610#192891#200035#145410#145412#132650#132652#234689#234738#207839#194539#200789#145412#145410#42391#86896
20220701_BAQ_panaderiapasteleriacafeteria_NB_quesos_W26_piloto,panaderiapasteleriacafeteria_NB_quesos_piloto,15,True,01-07-2022,31-07-2022,22,1,73224,189991#189995#189989#189993
20220701_BAQ_panaderiapasteleriacafeteria_NB_gaseosas_W26_piloto,panaderiapasteleriacafeteria_NB_gaseosas_piloto,10,True,01-07-2022,31-07-2022,17,1,73226,271668#271666#271667#271675#271674#271676#251220#226955#226941#251193
20220701_BAQ_panaderiapasteleriacafeteria_NB_bolsas_W26_piloto,panaderiapasteleriacafeteria_NB_bolsas_piloto,8,True,01-07-2022,31-07-2022,15,1,73228,197087#417440#417439#417443#417442#417449#417448#417446#417445#485872#485873#485870#485869#197085#200889#139016#139026#-301245
20220701_BAQ_panaderiapasteleriacafeteria_NB_vasos_W26_piloto,panaderiapasteleriacafeteria_NB_vasos_piloto,8,True,01-07-2022,31-07-2022,16,1,73230,21984#275143#275142#332190#332189#275145#275146#275148#275149
20220701_BAQ_panaderiapasteleriacafeteria_NB_cubiertosypitillos_W26_piloto,panaderiapasteleriacafeteria_NB_cubiertosypitillos_piloto,8,True,01-07-2022,31-07-2022,15,1,73232,352144#352145#258490#258489#352172#352174#352173#352168#197245#197239#197241#258489#258490#197247#117715#197243
20220701_BAQ_panaderiapasteleriacafeteria_NB_papelytoallas_W26_piloto,panaderiapasteleriacafeteria_NB_papelytoallas_piloto,8,True,01-07-2022,31-07-2022,40,1,73234,423288#423289#175697#282539#282541#282540#-301335#422689#-302535#422688#175699#21950#76926#76944
20220701_BAQ_panaderiapasteleriacafeteria_NB_derivadoslacteos_W26_piloto,panaderiapasteleriacafeteria_NB_derivadoslacteos_piloto,12,True,01-07-2022,31-07-2022,16,1,73236,41532#41668
20220701_BAQ_panaderiapasteleriacafeteria_NB_verduras_W26_piloto,panaderiapasteleriacafeteria_NB_verduras_piloto,18,True,01-07-2022,31-07-2022,60,1,73238,73211#258690#73267#258696#26107#287738#-300477#-300879#62904#-300753#-300777#62906#18439#-302256#-302556#112755#-301668#160938#-300645#-300657#214690#214692#214694#327559#327556#327561#258799#287277#401340#401346#401348#-300207#-302694#-300927#206639#286789#-302544
20220701_BAQ_panaderiapasteleriacafeteria_NB_cremas_W26_piloto,panaderiapasteleriacafeteria_NB_cremas_piloto,10,True,01-07-2022,31-07-2022,15,1,73240,126901#217389#-302526
20220701_BAQ_panaderiapasteleriacafeteria_NB_platosybandejas_W26_piloto,panaderiapasteleriacafeteria_NB_platosybandejas_piloto,8,True,01-07-2022,31-07-2022,16,1,73242,327640#327639#308602#217397#253768#253769#217395
20220701_BAQ_panaderiapasteleriacafeteria_NB_cafechocolateeinfusiones_W26_piloto,panaderiapasteleriacafeteria_NB_cafechocolateeinfusiones_piloto,10,True,01-07-2022,31-07-2022,40,1,73244,197789#339324#339325#162738
20220701_BAQ_panaderiapasteleriacafeteria_NB_frutas_W26_piloto,panaderiapasteleriacafeteria_NB_frutas_piloto,18,True,01-07-2022,31-07-2022,60,1,73246,-302220#134238#63739#142749#-301137#142264#-300510#-301143#94846#-300783#134243#-302484#-301326#-301077#142273#-300393#-302469#62927#-302487#-300393#142273#112760#139111#-302343#-300501#-302340#-300150#94852#196373
20220701_BAQ_panaderiapasteleriacafeteria_NB_res_W26_piloto,panaderiapasteleriacafeteria_NB_res_piloto,15,True,01-07-2022,31-07-2022,25,1,73248,-302454#226895#226891#235495#86687#130636#226150#83978#74804
20220701_BAQ_panaderiapasteleriacafeteria_NB_arroz_W26_piloto,panaderiapasteleriacafeteria_NB_arroz_piloto,6,True,01-07-2022,31-07-2022,14,1,73250,281192
20220701_BAQ_panaderiapasteleriacafeteria_NB_harinasymezclas_W26_piloto,panaderiapasteleriacafeteria_NB_harinasymezclas_piloto,6,True,01-07-2022,31-07-2022,15,1,73252,-302628#139741#139742#30861
20220701_BAQ_panaderiapasteleriacafeteria_NB_embutidos_W26_piloto,panaderiapasteleriacafeteria_NB_embutidos_piloto,15,True,01-07-2022,31-07-2022,30,1,73254,288719#288722#288716
20220701_BAQ_panaderiapasteleriacafeteria_NB_otrosabarrotes_W26_piloto,panaderiapasteleriacafeteria_NB_otrosabarrotes_piloto,12,True,01-07-2022,31-07-2022,16,1,73256,284696#284695
20220701_BAQ_panaderiapasteleriacafeteria_NB_tuberculos_W26_piloto,panaderiapasteleriacafeteria_NB_tuberculos_piloto,14,True,01-07-2022,31-07-2022,14,1,73258,-302280#18446#-302034#192764#63744#-302919#196351#-302916
20220701_BAQ_panaderiapasteleriacafeteria_NB_granos_W26_piloto,panaderiapasteleriacafeteria_NB_granos_piloto,9,True,01-07-2022,31-07-2022,40,1,73260,225837#428466#225825
20220701_BAQ_panaderiapasteleriacafeteria_NB_implementosdeaseo_W26_piloto,panaderiapasteleriacafeteria_NB_implementosdeaseo_piloto,10,True,01-07-2022,31-07-2022,20,1,73262,57867#57785#57885#387471#387472#57761#57861#387457
20220701_BAQ_panaderiapasteleriacafeteria_NB_pasta_W26_piloto,panaderiapasteleriacafeteria_NB_pasta_piloto,10,True,01-07-2022,31-07-2022,60,1,73264,257361#262976#257365#262983#257363#262977#162754
20220701_BAQ_comidaespecializada_NB_pescadosymariscoscongelado_W26_control,comidaespecializada_NB_pescadosymariscoscongelado,15,True,01-07-2022,31-07-2022,15,1,73265,403689#51251#129533#108571#51257#169955#145727
20220701_BAQ_comidaespecializada_NB_res_W26_control,comidaespecializada_NB_res,15,True,01-07-2022,31-07-2022,15,1,73267,226895#-302454#226891#86687#483029#483033#226889#-300459#226150#226893#200949#235495
20220701_BAQ_comidaespecializada_NB_verduras_W26_control,comidaespecializada_NB_verduras,18,True,01-07-2022,31-07-2022,50,1,73269,73211#258690#73267#258696#26107#18439#-300753#-300477#-300879#62906#62904#-302556#112755#327559#327556#214692#214690#214694#-300645#-300657#-302595#112739#-300927#-302694#286789#206639#-302256#-301668#160938#-302016#-300888#16230
20220701_BAQ_comidaespecializada_NB_salsas_W26_control,comidaespecializada_NB_salsas,10,True,01-07-2022,31-07-2022,15,1,73271,258549#258573#258574#258551#131547#258553#258575#258557#258577#112706#258543#39570#131551#258547#258572#131549#131553#112695#112696
20220701_BAQ_comidaespecializada_NB_arroz_W26_control,comidaespecializada_NB_arroz,6,True,01-07-2022,31-07-2022,4,1,73273,281192
20220701_BAQ_comidaespecializada_NB_contenedores_W26_control,comidaespecializada_NB_contenedores,6,True,01-07-2022,31-07-2022,6,1,73275,111047#117735#145641#145422#111051#117988#118004#118002#212499
20220701_BAQ_comidaespecializada_NB_papelytoallas_W26_control,comidaespecializada_NB_papelytoallas,8,True,01-07-2022,31-07-2022,30,1,73277,175697#423288#423289#-301335#422690#422689#-302535#422688#175699#21950#76926#76944
20220701_BAQ_comidaespecializada_NB_quesos_W26_control,comidaespecializada_NB_quesos,15,True,01-07-2022,31-07-2022,12,1,73279,189995#189989#189993#189991
20220701_BAQ_comidaespecializada_NB_embutidos_W26_control,comidaespecializada_NB_embutidos,15,True,01-07-2022,31-07-2022,20,1,73281,288719#288722#288716#83950#146331#-302277#146333
20220701_BAQ_comidaespecializada_NB_pasta_W26_control,comidaespecializada_NB_pasta,10,True,01-07-2022,31-07-2022,50,1,73283,262983#262978#257365#257361#262976#162756#97114#162758#122303#-302538#19110#20348#257363#262977#-303072#-303078#97094#-302631#-302739#-302751#162754
20220701_BAQ_comidaespecializada_NB_gaseosas_W26_control,comidaespecializada_NB_gaseosas,10,True,01-07-2022,31-07-2022,7,1,73285,271666#271668#271667#226955#251220#226941#251193#271676#271674#271675
20220701_BAQ_comidaespecializada_NB_tuberculos_W26_control,comidaespecializada_NB_tuberculos,14,True,01-07-2022,31-07-2022,4,1,73287,-302280#18446#-302949#196351#-302919#-302034#192764#63744#-302283#183252#183255#-302946#-302943#-302898#-302901#-302925#73260
20220701_BAQ_comidaespecializada_NB_pollo_W26_control,comidaespecializada_NB_pollo,15,True,01-07-2022,31-07-2022,15,1,73289,200608#200610#200035#192891#145410#145412#132652#132650#234689#234738#207839#194539#200789#145412#145410#132650#132652#145702#143319#244571#244572#221589#221638#221639#192841#200630
20220701_BAQ_comidaespecializada_NB_vasos_W26_control,comidaespecializada_NB_vasos,8,True,01-07-2022,31-07-2022,6,1,73291,21984#275143#275142#332190#332189#275145#275146
20220701_BAQ_comidaespecializada_NB_bolsas_W26_control,comidaespecializada_NB_bolsas,8,True,01-07-2022,31-07-2022,5,1,73293,197087#417443#417442#417440#417439#417445#417446#257688#257387#197083#139031#200889#139016#139026#-301245
20220701_BAQ_comidaespecializada_NB_huevos_W26_control,comidaespecializada_NB_huevos,9,True,01-07-2022,31-07-2022,12,1,73295,97203#121994#-302529#122090
20220701_BAQ_comidaespecializada_NB_detergentejabonylavalozas_W26_control,comidaespecializada_NB_detergentejabonylavalozas,12,True,01-07-2022,31-07-2022,5,1,73297,161712#57855#161706#161710#161708
20220701_BAQ_comidaespecializada_NB_frutas_W26_control,comidaespecializada_NB_frutas,18,True,01-07-2022,31-07-2022,50,1,73299,134238#-302220#63739#142749#142264#-300510#-303369#206651#-302466#94846#-301143#-302208#101969#-301077#-300783#62922#-300795#-302505
20220701_BAQ_comidaespecializada_NB_aceitesygrasas_W26_control,comidaespecializada_NB_aceitesygrasas,6,True,01-07-2022,31-07-2022,4,1,73301,222614#222598
20220701_BAQ_comidaespecializada_NB_desinfectantesysanitizantes_W26_control,comidaespecializada_NB_desinfectantesysanitizantes,10,True,01-07-2022,31-07-2022,5,1,73303,304403#304405#126909#307663#307641#161724
