20220517_BOG_NB_pollo_W20,20220517_BOG_NB_res_W20,20220517_BOG_NB_cerdo_W20,20220517_BOG_NB_pescadosymariscoscongelado_W20,20220517_BOG_NB_embutidos_W20
15713990.0,143296067.0,16352891.0,39355809.0,103679430.0
46925518.0,-227769.0,46171773.0,152061346.0,-244280.0
-227632.0,-244153.0,114607742.0,16467364.0,139757002.0
121161425.0,111445582.0,134514304.0,15418793.0,160433610.0
22021843.0,-211373.0,145147519.0,101107115.0,-244277.0
154289876.0,16270933.0,40535682.0,-244306.0,86361547.0
15795931.0,47908441.0,156370569.0,132269488.0,135267795.0
17909471.0,17172060.0,110036624.0,15959473.0,21349844.0
106481380.0,-211354.0,157976210.0,84952503.0,157468118.0
37930724.0,-211351.0,95782551.0,138593720.0,-244265.0
121226991.0,16123501.0,-211304.0,-244295.0,101680602.0
-243985.0,21022317.0,32409241.0,-244292.0,118146527.0
-243981.0,120079982.0,19777182.0,15631805.0,-211484.0
6637300.0,159352432.0,15681184.0,114017730.0,-211477.0
-243980.0,15418992.0,6358689.0,-244280.0,119735799.0
146671354.0,-211342.0,117327522.0,139757002.0,24266235.0
17172221.0,147359349.0,-211291.0,160433610.0,39962112.0
134514430.0,158877304.0,114247342.0,-244277.0,16713220.0
128108295.0,-211334.0,-244047.0,86361547.0,-244218.0
79005451.0,16352891.0,16647861.0,135267795.0,-244217.0
150701858.0,46171773.0,79136440.0,21349844.0,160368137.0
155125539.0,16057981.0,129042105.0,157468118.0,150078988.0
15992619.0,114607742.0,15566523.0,-244265.0,57460241.0
16156469.0,40535682.0,154207932.0,101680602.0,127895058.0
-243914.0,156370569.0,-227651.0,118146527.0,115344916.0
18646846.0,110036624.0,119637694.0,-211484.0,-227817.0
19056446.0,157976210.0,-211271.0,-211477.0,-227816.0
84494144.0,95782551.0,138561218.0,137332208.0,-227811.0
-243903.0,-211304.0,15713990.0,119735799.0,150685216.0
117868354.0,32409241.0,46925518.0,24266235.0,152110629.0
127895363.0,19777182.0,-227632.0,39962112.0,23660075.0
23824194.0,6358689.0,121161425.0,16713220.0,39683629.0
104384323.0,15419041.0,22021843.0,-244218.0,148014639.0
157239112.0,117327522.0,154289876.0,-244217.0,132761137.0
-227499.0,-211291.0,15795931.0,160368137.0,118572596.0
38094676.0,114247342.0,17909471.0,150078988.0,15550006.0
138659669.0,-244047.0,106481380.0,86869519.0,17450550.0
134825814.0,32884403.0,37930724.0,57460241.0,95209016.0
152651612.0,16647861.0,121226991.0,127895058.0,-244166.0
148572006.0,79136440.0,-243985.0,115344916.0,-244165.0
-227478.0,15566523.0,-243981.0,158369301.0,19662401.0
158533483.0,154207932.0,6637300.0,-227817.0,143296067.0
108398446.0,-227651.0,-243980.0,-227811.0,16860742.0
-211088.0,119637694.0,146671354.0,150685216.0,-227769.0
125437820.0,-211271.0,12273403.0,152110629.0,-244153.0
17860483.0,138561218.0,17172221.0,23660075.0,20399689.0
16025481.0,15713990.0,134514430.0,39683629.0,101484109.0
15992720.0,46925518.0,128108295.0,148014639.0,111445582.0
16025493.0,-227632.0,79005451.0,132761137.0,-211373.0
103483287.0,121161425.0,-243941.0,118572596.0,16270933.0
52676504.0,22021843.0,150701858.0,15550006.0,47908441.0
147916699.0,154289876.0,155125539.0,17450550.0,17172060.0
144082847.0,15795931.0,30000931.0,95209016.0,-211354.0
81414051.0,17909471.0,15992619.0,-244166.0,-211351.0
120309669.0,106481380.0,16156469.0,-244165.0,16123501.0
-243794.0,37930724.0,-243914.0,19662401.0,21022317.0
117688238.0,121226991.0,-211141.0,143296067.0,120079982.0
81135536.0,-243985.0,18646846.0,16860742.0,159352432.0
66013105.0,-243981.0,19056446.0,-227769.0,15418992.0
157976512.0,6637300.0,84494144.0,-244153.0,-211342.0
151340993.0,-243980.0,-243903.0,20399689.0,147359349.0
48465861.0,146671354.0,117868354.0,101484109.0,158877304.0
15927237.0,12273403.0,127895363.0,111445582.0,-211334.0
146720709.0,17172221.0,23824194.0,-211373.0,16352891.0
19580870.0,134514430.0,104384323.0,16270933.0,46171773.0
42076105.0,128108295.0,157239112.0,47908441.0,114607742.0
158877640.0,79005451.0,-227499.0,17172060.0,134514304.0
136284109.0,-243941.0,38094676.0,-211354.0,145147519.0
15058893.0,155125539.0,138659669.0,145933926.0,40535682.0
113543124.0,30000931.0,134825814.0,-211351.0,123094659.0
134121428.0,16156469.0,152651612.0,16123501.0,156370569.0
18696156.0,-243914.0,148572006.0,21022317.0,110036624.0
18991069.0,-211141.0,158533483.0,120079982.0,157976210.0
128059367.0,18646846.0,108398446.0,15418992.0,95782551.0
111364074.0,19056446.0,-211088.0,-211342.0,-211304.0
21137396.0,84494144.0,125437820.0,147359349.0,32409241.0
127272949.0,-243903.0,106235779.0,18466422.0,19777182.0
-210943.0,117868354.0,17860483.0,158877304.0,6358689.0
-210942.0,127895363.0,16025481.0,-211334.0,15419041.0
147015681.0,23824194.0,115410828.0,16352891.0,117327522.0
134121477.0,104384323.0,15992720.0,46171773.0,-211291.0
105531397.0,157239112.0,16025493.0,16057981.0,114247342.0
-227320.0,-243884.0,103483287.0,114607742.0,-244047.0
-243702.0,-227499.0,52676504.0,134514304.0,32884403.0
114788370.0,38094676.0,147916699.0,145147519.0,16647861.0
115460115.0,138659669.0,144082847.0,40535682.0,79136440.0
116803605.0,134825814.0,81414051.0,123094659.0,129042105.0
130009115.0,152651612.0,120309669.0,156370569.0,38225592.0
152078365.0,148572006.0,-243794.0,110036624.0,15566523.0
153602075.0,-227478.0,81135536.0,157976210.0,154207932.0
17106986.0,158533483.0,66013105.0,95782551.0,-227651.0
121751597.0,108398446.0,147982258.0,-211304.0,119637694.0
154224686.0,-211088.0,-243779.0,32409241.0,-211271.0
-243662.0,125437820.0,157976512.0,19777182.0,138561218.0
-243660.0,17860483.0,103581633.0,15681184.0,15713990.0
129042486.0,52561801.0,151340993.0,6358689.0,46925518.0
23513144.0,16025481.0,48465861.0,117327522.0,-227632.0
159402044.0,15992720.0,15927237.0,-211291.0,121161425.0
155109443.0,16025493.0,146720709.0,114247342.0,22021843.0
-243633.0,103483287.0,19580870.0,-244047.0,15795931.0
-210858.0,52676504.0,42076105.0,16647861.0,17909471.0
156747862.0,147916699.0,158877640.0,79136440.0,37930724.0
159058008.0,144082847.0,91375561.0,129042105.0,121226991.0
-210856.0,81414051.0,15058893.0,38225592.0,-243985.0
128092253.0,120309669.0,113543124.0,15566523.0,-243981.0
126814305.0,-243794.0,134121428.0,154207932.0,6637300.0
-227231.0,81135536.0,18696156.0,-227651.0,-243980.0
23709794.0,66013105.0,18991069.0,119637694.0,-211210.0
120113266.0,147982258.0,39831516.0,-211271.0,146671354.0
137218167.0,-243779.0,128059367.0,138561218.0,12273403.0
-243589.0,157976512.0,111364074.0,15713990.0,17172221.0
37488767.0,103581633.0,21137396.0,46925518.0,134514430.0
153995393.0,151340993.0,127272949.0,121161425.0,128108295.0
21219459.0,48465861.0,-210942.0,22021843.0,79005451.0
19581062.0,15927237.0,147015681.0,154289876.0,-243941.0
-243576.0,146720709.0,134121477.0,-244008.0,150701858.0
39979147.0,19580870.0,150112261.0,15795931.0,155125539.0
128419985.0,42076105.0,105531397.0,17909471.0,30000931.0
147310739.0,158877640.0,-243702.0,106481380.0,15992619.0
158337175.0,136284109.0,114788370.0,37930724.0,16156469.0
113805469.0,15058893.0,115460115.0,121226991.0,-243914.0
151980190.0,113543124.0,116803605.0,-243985.0,-211141.0
-243553.0,134121428.0,-243685.0,-243981.0,18646846.0
114231461.0,18696156.0,130009115.0,6637300.0,19056446.0
17402023.0,18991069.0,152078365.0,-243980.0,84494144.0
-243543.0,39831516.0,153602075.0,-211210.0,-243903.0
-210772.0,128059367.0,17106986.0,146671354.0,117868354.0
-227149.0,111364074.0,121751597.0,12273403.0,127895363.0
15272120.0,16467953.0,154224686.0,17172221.0,23824194.0
117803193.0,21137396.0,-243662.0,134514430.0,104384323.0
43813050.0,127272949.0,-243660.0,128108295.0,157239112.0
-243526.0,-210943.0,129042486.0,79005451.0,-243884.0
115443901.0,-210942.0,23513144.0,-243941.0,-227499.0
146671805.0,134121477.0,159402044.0,150701858.0,38094676.0
157894845.0,105531397.0,155109443.0,155125539.0,138659669.0
146213056.0,-227320.0,55478351.0,30000931.0,134825814.0
148031680.0,-243702.0,-243633.0,15992619.0,152651612.0
-243519.0,114788370.0,-210858.0,16156469.0,148572006.0
159090883.0,-243694.0,156747862.0,-243914.0,-227478.0
43239622.0,115460115.0,159058008.0,-211141.0,158533483.0
35834055.0,116803605.0,-210856.0,18646846.0,108398446.0
150718666.0,-243685.0,63309916.0,19056446.0,-211088.0
105629899.0,130009115.0,128092253.0,84494144.0,-227466.0
159795413.0,152078365.0,126814305.0,-243903.0,125437820.0
157944026.0,153602075.0,-227231.0,117868354.0,106235779.0
157354203.0,17106986.0,23709794.0,127895363.0,17860483.0
16238822.0,117426218.0,43223145.0,23824194.0,52561801.0
102533356.0,121751597.0,147376237.0,104384323.0,16025481.0
133155053.0,154224686.0,17598575.0,157239112.0,115410828.0
17697008.0,-243662.0,120113266.0,-227499.0,15992720.0
24758514.0,-243660.0,134203511.0,38094676.0,16025493.0
8603893.0,129042486.0,137218167.0,138659669.0,103483287.0
137267447.0,23513144.0,-243589.0,134825814.0,52676504.0
40765694.0,159402044.0,37488767.0,152651612.0,147916699.0
128059650.0,-243644.0,21219459.0,148572006.0,144082847.0
13404426.0,55478351.0,19581062.0,-227478.0,81414051.0
54167818.0,-243633.0,-243576.0,158533483.0,120309669.0
133318924.0,-210858.0,147310739.0,108398446.0,-243794.0
115165457.0,156747862.0,158337175.0,-211088.0,117688238.0
85346583.0,159058008.0,126601372.0,-227466.0,81135536.0
-243421.0,-210856.0,113805469.0,125437820.0,66013105.0
103647525.0,158582871.0,151980190.0,106235779.0,147982258.0
102664485.0,63309916.0,-243553.0,17860483.0,157976512.0
127813926.0,128092253.0,114231461.0,52561801.0,103581633.0
159369517.0,126814305.0,17402023.0,16025481.0,151340993.0
157911358.0,-227231.0,-243543.0,115410828.0,48465861.0
-243392.0,23709794.0,-210772.0,15992720.0,15927237.0
123095362.0,43223145.0,44665006.0,16025493.0,146720709.0
15567172.0,147376237.0,-227149.0,103483287.0,19580870.0
158370117.0,17598575.0,15272120.0,52676504.0,42076105.0
131647814.0,120113266.0,117803193.0,147916699.0,123733961.0
145115462.0,134203511.0,43813050.0,144082847.0,-243769.0
38865232.0,137218167.0,-243526.0,81414051.0,158877640.0
35424596.0,141903993.0,115443901.0,120309669.0,136284109.0
125897051.0,-243589.0,146671805.0,-243794.0,91375561.0
16894302.0,37488767.0,157894845.0,117688238.0,15058893.0
16107880.0,65423487.0,146213056.0,81135536.0,113543124.0
118622570.0,153995393.0,148031680.0,66013105.0,134121428.0
50350451.0,21219459.0,-243519.0,147982258.0,18696156.0
105531770.0,19581062.0,159090883.0,-243786.0,18991069.0
17746300.0,-243576.0,43239622.0,113575866.0,39831516.0
111774078.0,39979147.0,150718666.0,-243779.0,128059367.0
121801090.0,128419985.0,105629899.0,157976512.0,111364074.0
156404109.0,147310739.0,159795413.0,103581633.0,38520814.0
100419984.0,158337175.0,138578138.0,151340993.0,21137396.0
16845201.0,126601372.0,157944026.0,48465861.0,-210943.0
152177042.0,113805469.0,157354203.0,15927237.0,-210942.0
99961236.0,151980190.0,16238822.0,146720709.0,147015681.0
-210534.0,-243553.0,105973993.0,19580870.0,134121477.0
29231515.0,114231461.0,133155053.0,42076105.0,150112261.0
-226916.0,17402023.0,24758514.0,123733961.0,105531397.0
131041692.0,-243543.0,8603893.0,-243769.0,-227320.0
24267167.0,-210772.0,40765694.0,158877640.0,-243702.0
141281705.0,99535021.0,133630217.0,136284109.0,114788370.0
35850666.0,-227149.0,13404426.0,15058893.0,-243694.0
60082604.0,15272120.0,54167818.0,113543124.0,115460115.0
15157691.0,117803193.0,133318924.0,134121428.0,116803605.0
125405629.0,43813050.0,115165457.0,18696156.0,-243685.0
15911358.0,115443901.0,144656661.0,18991069.0,130009115.0
32491967.0,146671805.0,85346583.0,39831516.0,152078365.0
-226878.0,146213056.0,40765725.0,128059367.0,153602075.0
121342403.0,148031680.0,-243421.0,111364074.0,17106986.0
113641931.0,-243519.0,38537508.0,38520814.0,117426218.0
15682002.0,159090883.0,103647525.0,16467953.0,121751597.0
36391382.0,43239622.0,102664485.0,21137396.0,154224686.0
95406551.0,150718666.0,127813926.0,127272949.0,-243662.0
49007065.0,105629899.0,159369517.0,-210942.0,-243660.0
18975205.0,15190220.0,139413807.0,147015681.0,23513144.0
-243223.0,159795413.0,123095362.0,134121477.0,159402044.0
-243222.0,138578138.0,158370117.0,150112261.0,155109443.0
157338092.0,157944026.0,131647814.0,105531397.0,-243644.0
139725296.0,157354203.0,145115462.0,-227320.0,55478351.0
138480114.0,16238822.0,39504202.0,-243702.0,-243633.0
-226824.0,105973993.0,-210609.0,114788370.0,-210858.0
39275008.0,102533356.0,38865232.0,-243694.0,156747862.0
15272456.0,133155053.0,35424596.0,115460115.0,159058008.0
125422099.0,24758514.0,125897051.0,116803605.0,-210856.0
15993365.0,8603893.0,16894302.0,-243685.0,158582871.0
125651478.0,137267447.0,16107880.0,130009115.0,63309916.0
18778649.0,40765694.0,118622570.0,152078365.0,128092253.0
133941787.0,128059650.0,105531770.0,153602075.0,126814305.0
4082204.0,13404426.0,17746300.0,17106986.0,-227231.0
157338139.0,54167818.0,111774078.0,117426218.0,23709794.0
150309413.0,115165457.0,121801090.0,121751597.0,43223145.0
103500325.0,144656661.0,156404109.0,154224686.0,147376237.0
149424681.0,85346583.0,100419984.0,-243662.0,17598575.0
109611569.0,-227046.0,16845201.0,-243660.0,120113266.0
91032114.0,40765725.0,152177042.0,129042486.0,146196597.0
22301241.0,-243421.0,99961236.0,23513144.0,134203511.0
150719037.0,38537508.0,-210534.0,159402044.0,137218167.0
-226744.0,103647525.0,29231515.0,155109443.0,141903993.0
32508495.0,102664485.0,131041692.0,-243633.0,-243589.0
15436370.0,127813926.0,24267167.0,-210858.0,37488767.0
108939860.0,159369517.0,39258535.0,156747862.0,65423487.0
120130133.0,157911358.0,141281705.0,159058008.0,153995393.0
146655832.0,-243392.0,35850666.0,-210856.0,21219459.0
134728283.0,123095362.0,15157691.0,158582871.0,-243576.0
159795802.0,158370117.0,125405629.0,63309916.0,39979147.0
-210339.0,85084485.0,15911358.0,128092253.0,128419985.0
-243106.0,131647814.0,32491967.0,126814305.0,147310739.0
131418720.0,145115462.0,-226878.0,-227231.0,126601372.0
148015713.0,39504202.0,121342403.0,23709794.0,113805469.0
23480930.0,-210609.0,113641931.0,43223145.0,151980190.0
-226709.0,38865232.0,134728148.0,147376237.0,-243553.0
16026220.0,35424596.0,36391382.0,17598575.0,114231461.0
-226708.0,125897051.0,95406551.0,120113266.0,17402023.0
100649582.0,16894302.0,49007065.0,134203511.0,-243543.0
-226705.0,106940772.0,18975205.0,137218167.0,-210772.0
16845431.0,118622570.0,-243223.0,141903993.0,44665006.0
16124537.0,105531770.0,-243222.0,-243589.0,-227149.0
46008954.0,17746300.0,157338092.0,37488767.0,15272120.0
136710778.0,121801090.0,138594804.0,65423487.0,117803193.0
159369865.0,156404109.0,-226824.0,153995393.0,43813050.0
-226673.0,100419984.0,39275008.0,21219459.0,-243526.0
114625171.0,16845201.0,15272456.0,19581062.0,38078652.0
-226669.0,152177042.0,37915150.0,-243576.0,115443901.0
21727902.0,99961236.0,125422099.0,39979147.0,146671805.0
15354525.0,29231515.0,152160788.0,128419985.0,157894845.0
140266163.0,-226916.0,15993365.0,147310739.0,146213056.0
153307827.0,131041692.0,152619540.0,158337175.0,148031680.0
157043381.0,24267167.0,125651478.0,126601372.0,-243519.0
152603320.0,39258535.0,18778649.0,113805469.0,159090883.0
148556477.0,141281705.0,133941787.0,151980190.0,43239622.0
15190718.0,35850666.0,4082204.0,-243553.0,35834055.0
32705216.0,150948271.0,157338139.0,114231461.0,150718666.0
134597321.0,40503734.0,150309413.0,17402023.0,105629899.0
16665292.0,15157691.0,103500325.0,-243543.0,15190220.0
139856589.0,125405629.0,149424681.0,-210772.0,159795413.0
41847502.0,15911358.0,91032114.0,44665006.0,138578138.0
111790799.0,32491967.0,22301241.0,-227149.0,157944026.0
114625236.0,-226878.0,150719037.0,15272120.0,157354203.0
23087828.0,121342403.0,-226744.0,117803193.0,16238822.0
-210218.0,-210493.0,32508495.0,43813050.0,105973993.0
24759004.0,28625351.0,15436370.0,-243526.0,102533356.0
-242977.0,113641931.0,108939860.0,38078652.0,133155053.0
16583394.0,15682002.0,120130133.0,115443901.0,37488879.0
18615012.0,36391382.0,146655832.0,146671805.0,24758514.0
18991848.0,18975205.0,134728283.0,157894845.0,8603893.0
113511148.0,-243223.0,159795802.0,146213056.0,137267447.0
139365100.0,-243222.0,-210339.0,148031680.0,40765694.0
129583854.0,157338092.0,-243106.0,-243519.0,128059650.0
157338353.0,139725296.0,-243107.0,159090883.0,133630217.0
131681015.0,138594804.0,131418720.0,43239622.0,13404426.0
155896579.0,-226824.0,148015713.0,35834055.0,54167818.0
117394183.0,17680894.0,149490274.0,150718666.0,133318924.0
126274321.0,39275008.0,146721373.0,105629899.0,115165457.0
19860249.0,15272456.0,23480930.0,15190220.0,144656661.0
37456668.0,37915150.0,16026220.0,159795413.0,12208406.0
130501403.0,125422099.0,-226708.0,138578138.0,85346583.0
37341982.0,152160788.0,100649582.0,157944026.0,-227046.0
15633186.0,15993365.0,-226705.0,157354203.0,-243421.0
9751331.0,152619540.0,16845431.0,16238822.0,38537508.0
41470756.0,125651478.0,16124537.0,105973993.0,103647525.0
40061737.0,18778649.0,46008954.0,102533356.0,102664485.0
49220401.0,133941787.0,136710778.0,133155053.0,127813926.0
-242895.0,4082204.0,159369865.0,37488879.0,159369517.0
122473265.0,157338139.0,-226673.0,17697008.0,139413807.0
54889269.0,150309413.0,114625171.0,24758514.0,157911358.0
82266936.0,103500325.0,-226669.0,8603893.0,-243392.0
127470396.0,149424681.0,21727902.0,137267447.0,123095362.0
133909314.0,141003308.0,15354525.0,40765694.0,15567172.0
17845063.0,109611569.0,121162403.0,128059650.0,158370117.0
-210104.0,91032114.0,-243036.0,133630217.0,85084485.0
31837002.0,22301241.0,140266163.0,13404426.0,131647814.0
95013713.0,150719037.0,157043381.0,54167818.0,145115462.0
-210093.0,32508495.0,91425464.0,133318924.0,39504202.0
18516821.0,15436370.0,148556477.0,115165457.0,-210609.0
148228952.0,120130133.0,15190718.0,144656661.0,38865232.0
150735705.0,146655832.0,32705216.0,12208406.0,35424596.0
89672538.0,24103514.0,158567107.0,85346583.0,125897051.0
155929437.0,134728283.0,134597321.0,-227046.0,16894302.0
-210082.0,159795802.0,16665292.0,40765725.0,106940772.0
-226463.0,-210339.0,139856589.0,-243421.0,16107880.0
148081508.0,-243106.0,41847502.0,38537508.0,118622570.0
51317607.0,-243107.0,111790799.0,103647525.0,50350451.0
-210070.0,131418720.0,18975440.0,102664485.0,105531770.0
146328431.0,149490274.0,114625236.0,127813926.0,17746300.0
27364211.0,146721373.0,23087828.0,159369517.0,111774078.0
139135863.0,23480930.0,155880150.0,139413807.0,121801090.0
15534968.0,101468778.0,-210218.0,157911358.0,15485315.0
21941112.0,16026220.0,66374361.0,-243392.0,156404109.0
157420415.0,-226708.0,24759004.0,123095362.0,100419984.0
121179010.0,100649582.0,17861341.0,15567172.0,152177042.0
16173956.0,-226705.0,-242977.0,158370117.0,99961236.0
-242811.0,16845431.0,149523169.0,85084485.0,-210534.0
142281606.0,16124537.0,16583394.0,131647814.0,29231515.0
18369415.0,46008954.0,18615012.0,145115462.0,-226916.0
-242803.0,136710778.0,18991848.0,39504202.0,131041692.0
132156311.0,159369865.0,18402024.0,-210609.0,24267167.0
-210003.0,-226673.0,113511148.0,38865232.0,39258535.0
103123890.0,114625171.0,139365100.0,35424596.0,141281705.0
43731892.0,-226669.0,129583854.0,125897051.0,35850666.0
121965493.0,13404829.0,157338353.0,16894302.0,60082604.0
18566069.0,21727902.0,131681015.0,15190367.0,150948271.0
-242762.0,15354525.0,155896579.0,106940772.0,40503734.0
152062901.0,-243036.0,117394183.0,16107880.0,-226888.0
-226372.0,140266163.0,126274321.0,118622570.0,15157691.0
151456700.0,153307827.0,19860249.0,50350451.0,125405629.0
-226370.0,157043381.0,22383387.0,105531770.0,15911358.0
