offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220328_BOG_panaderiapasteleria_NB_res_W13,,18,true,28-03-2022,04-04-2022,12,2,,260836#260837#260830#84477#209297#213412#127045#394738#262089#260818#256517#419110#70953#239389#404301#199439#256534#209297#213412#260836#260837#226289#121688#356251#127049#199447#419099#356253#213412#209297#211639
20220328_BOG_panaderiapasteleria_NB_embutidos_W13,,18,true,28-03-2022,04-04-2022,10,2,,146297#146305#353643#353647#146303#121604#312793#146293#146291#312795#146295
20220328_BOG_panaderiapasteleria_NB_bebidassinalcohol_W13,,15,true,28-03-2022,04-04-2022,10,2,,194399#227091#271114#271116#271115#271110#271112#271111#227089#194393#271118#271120#271119#194389#257333#194403#295238#295239#257335#295238#295239#295240#295241#257339#295242#295243#271114#271116#271115#257291#271118#271120#271119#257289#271114#271116#271115#194395#227093#249881#271114#271115#271116#271092#271093#271089#257297#257301#257313#257317#257319#257327#295239#295238#271098#271099#271096#271095#271122#271123#271125#271126#271120#271118#271119#271104#271105#271101#257337
20220328_BOG_panaderiapasteleria_NB_platosybandejas_W13,,10,true,28-03-2022,04-04-2022,6,2,,316262#316263#212505#250338#212519#217445#310020#310022#217443#10676
20220328_BOG_panaderiapasteleria_NB_vasos_W13,,10,true,28-03-2022,04-04-2022,6,2,,274948#274949#277245#277246#274948#274949#329244#329245#329247#329248#41258#329244#329245#274954#274955#329247#329248#274954#274955#277245#277246#310006#274961#274960#277242#277243#275330#275329#274991#274990#287090#287089#-302241#94423#94429#71956#277246#277245#274949#274948#277243#277242#288246#288245#274945#274946
20220328_BOG_panaderiapasteleria_NB_detergentejabonylavalozas_W13,,20,true,28-03-2022,04-04-2022,5,2,,126535#191789#191791#57279#304648#29293#191793#126531#304646#391289#391290#126529#126533#126839#53239
20220328_BOG_panaderiapasteleria_NB_desinfectantesysanitizantes_W13,,20,true,28-03-2022,04-04-2022,5,2,,126519#304652#304650#304644#304642#275303#275297#275323#275293#275322#126507#14140#14146#165009#52485#75440
20220328_BOG_panaderiapasteleria_NB_implementosdeaseo_W13,,20,true,28-03-2022,04-04-2022,5,2,,57285#57397#57477#57459#57413#57471#57403#57453#387269#346571#57273#126525#57465#387284#57483#387270#346573#387270#346573#346560#57267#387276#346579#346578#387267#346569#174391#174389#174390
20220328_BOG_panaderiapasteleria_NB_cuidadoyproteccionpersonal_W13,,20,true,28-03-2022,04-04-2022,5,2,,83081#83083#275319#275315#-300996#83074
20220328_BOG_panaderiapasteleria_NB_alimentoscongelados_W13,,15,true,28-03-2022,04-04-2022,10,2,,244593#86858#412928#351389#244595#168438#269247
20220328_BOG_parrillaasadero_NB_pollo_W13,,18,true,28-03-2022,04-04-2022,10,2,,239244#394839#24106#273998#73744#80658#88865#239246#312791#24106#273998#73744#24106#273998#73744#80658#88865#84440#313153#82710#312789#313145#239244#394839#312797#312799#187111#268989#259092#259093#161555#161557#107549#99679#82710#134801#80652
