20220325_BOG_NB_pollo_W12,20220325_BOG_NB_res_W12,20220325_BOG_NB_cerdo_W12,20220325_BOG_NB_pescadosymariscoscongelado_W12,20220325_BOG_NB_embutidos_W12
15734246.0,-224489.0,75879670.0,54399396.0,40784164.0
129078757.0,18322208.0,16307451.0,106942885.0,21598502.0
32708073.0,71258912.0,23663873.0,-208474.0,-241366.0
-207372.0,76813090.0,-240380.0,107401640.0,16896299.0
111662583.0,-240862.0,22762757.0,126652843.0,30429487.0
110433785.0,-240858.0,-240377.0,18321839.0,-241359.0
84547070.0,17683238.0,57971976.0,30511540.0,-241352.0
20043281.0,124998438.0,-240369.0,38408635.0,107680057.0
-240109.0,117904169.0,60183826.0,22204859.0,105910609.0
42505749.0,46011178.0,15586584.0,27546046.0,-208558.0
16848405.0,-240854.0,121328934.0,115577281.0,69931347.0
53253655.0,42177329.0,120345895.0,116134340.0,15094100.0
131503637.0,-240846.0,130782514.0,16060869.0,-208556.0
35460635.0,-240842.0,24089916.0,-241208.0,-224938.0
126785052.0,-224453.0,107763005.0,-241207.0,15225180.0
15308317.0,121934652.0,18634046.0,16470473.0,121835869.0
14423591.0,102765379.0,42702144.0,37114319.0,16372063.0
16733739.0,117461827.0,110400832.0,18239953.0,17453409.0
114349620.0,-224441.0,16160065.0,16470483.0,16585059.0
127276599.0,17601352.0,100341060.0,113447381.0,30740839.0
100832827.0,15569740.0,-223932.0,128979417.0,129028463.0
126817855.0,125080400.0,127980868.0,105517546.0,60936565.0
-240065.0,-240815.0,44488015.0,105959923.0,-224904.0
131700296.0,30348123.0,114087249.0,23384572.0,104731002.0
18126413.0,-224420.0,-240291.0,85299733.0,49205644.0
117331533.0,113660765.0,129111394.0,115413526.0,-241267.0
15341139.0,16618335.0,86988130.0,51221017.0,22188430.0
121394771.0,104780645.0,115774821.0,120164889.0,83513741.0
17847897.0,-208023.0,127276389.0,17289754.0,103649687.0
32511579.0,41849708.0,127833446.0,17535516.0,73109923.0
114628187.0,43357064.0,130241896.0,38179362.0,54399396.0
16848485.0,122311561.0,-223894.0,124850727.0,-208474.0
33953390.0,-240748.0,19600746.0,100340271.0,107401640.0
-239995.0,60085149.0,99685738.0,49959472.0,126652843.0
24188552.0,108385185.0,114955630.0,116331057.0,18321839.0
112842377.0,16389028.0,125015407.0,41718322.0,30511540.0
-239970.0,15799204.0,41047407.0,40211000.0,38408635.0
128095907.0,15897510.0,22893936.0,-208326.0,22204859.0
119641764.0,97833897.0,116217199.0,69079611.0,27546046.0
129029794.0,22893485.0,115398010.0,-241091.0,115577281.0
16684732.0,78681012.0,90002812.0,-241090.0,116134340.0
101095102.0,17126324.0,-240259.0,102568520.0,16060869.0
18372286.0,42898359.0,22205822.0,15225417.0,-241208.0
91084486.0,16225210.0,50910591.0,42160716.0,-241207.0
131143367.0,103895995.0,43242876.0,120230480.0,16470473.0
92100295.0,16028606.0,5281155.0,-224687.0,37114319.0
-239928.0,105894847.0,130782600.0,132092498.0,18239953.0
130897611.0,16864195.0,16684429.0,15716949.0,16470483.0
-239923.0,16815047.0,38196636.0,18338394.0,113447381.0
-207152.0,121361354.0,43603364.0,41275994.0,128979417.0
131569365.0,-240688.0,16684454.0,7918179.0,105517546.0
-223527.0,113660888.0,19584425.0,-241052.0,105959923.0
-223519.0,115397594.0,-207434.0,116707944.0,23384572.0
123279077.0,112317406.0,130782648.0,105828982.0,41882131.0
100308737.0,-240673.0,-240198.0,117396093.0,85299733.0
108484355.0,40883171.0,105944507.0,31937153.0,115413526.0
101029639.0,115512293.0,131683779.0,120296074.0,51221017.0
15718151.0,13095909.0,37492166.0,16306826.0,120164889.0
31135503.0,126030827.0,124999112.0,103207567.0,17289754.0
20846352.0,24253420.0,114611658.0,38670992.0,17535516.0
106436376.0,-240660.0,103880140.0,19665554.0,38179362.0
18716442.0,128455664.0,129603023.0,58987155.0,124850727.0
17979167.0,36426747.0,132126159.0,22778526.0,100340271.0
55580460.0,16028668.0,118429144.0,22008478.0,49959472.0
103913269.0,17978364.0,19469787.0,45159086.0,116331057.0
107337527.0,15717375.0,95294949.0,-240977.0,41718322.0
116660026.0,127243268.0,15734246.0,18551474.0,40211000.0
-239814.0,114349065.0,129078757.0,113447602.0,-208326.0
82712381.0,-240630.0,32708073.0,105386677.0,69079611.0
98654017.0,117904396.0,-207372.0,46011063.0,-241091.0
100718402.0,15799308.0,111662583.0,22975168.0,-241090.0
44685121.0,124408845.0,110433785.0,124818113.0,16011847.0
129062731.0,132174866.0,84547070.0,120836801.0,102568520.0
16078668.0,23663644.0,125146630.0,78598860.0,15225417.0
21796686.0,38048804.0,20043281.0,125113038.0,42160716.0
104388432.0,17912871.0,117331473.0,119296718.0,120230480.0
16029532.0,110482475.0,-240109.0,113496784.0,-224687.0
16635751.0,105042997.0,42505749.0,131502801.0,132092498.0
-239742.0,19665974.0,16848405.0,101520082.0,15716949.0
98244483.0,22287419.0,53253655.0,118411988.0,18338394.0
-206972.0,121295930.0,16029206.0,116249301.0,41275994.0
42260360.0,16454718.0,131503637.0,61067992.0,7918179.0
103421853.0,7607377.0,35460635.0,-240925.0,-241052.0
15947678.0,12293214.0,126785052.0,-240915.0,116707944.0
119674788.0,30626912.0,15308317.0,114299640.0,80679541.0
113792932.0,-240537.0,14423591.0,-240901.0,117396093.0
43521960.0,31085674.0,121738793.0,99963650.0,31937153.0
81614761.0,32871531.0,16733739.0,15225603.0,120296074.0
76093363.0,15045748.0,114349620.0,113005314.0,16306826.0
51681214.0,31741047.0,127276599.0,69063434.0,103207567.0
18503620.0,107746424.0,100832827.0,36672267.0,38670992.0
20846537.0,59200640.0,39687740.0,-224501.0,19665554.0
21125067.0,112923781.0,126817855.0,117560076.0,58987155.0
124458957.0,65246347.0,-240065.0,103142158.0,22778526.0
21206997.0,119231627.0,131700296.0,31757075.0,22008478.0
-223274.0,19371154.0,117331533.0,16732947.0,45159086.0
119609304.0,52368536.0,15341139.0,20402965.0,-240977.0
86988759.0,52925593.0,121394771.0,115495702.0,18551474.0
90429409.0,105567394.0,17847897.0,-224489.0,105386677.0
125147106.0,18142374.0,32511579.0,18322208.0,46011063.0
15226850.0,125097132.0,114628187.0,71258912.0,22975168.0
67786724.0,118412476.0,16848485.0,76813090.0,124818113.0
124360678.0,-224061.0,33953390.0,-240862.0,120836801.0
114612199.0,108401863.0,-240009.0,-240858.0,78598860.0
19945448.0,63476936.0,-239995.0,17683238.0,125113038.0
108795884.0,35673289.0,24188552.0,124998438.0,119296718.0
91314159.0,12719306.0,-207220.0,117904169.0,113496784.0
16373743.0,-207670.0,20223640.0,46011178.0,131502801.0
-239621.0,46650571.0,-239970.0,-240854.0,101520082.0
101537791.0,43226323.0,8181410.0,42177329.0,118411988.0
16226305.0,103994579.0,119641764.0,-240846.0,61067992.0
-206839.0,21288154.0,129029794.0,-240842.0,-240925.0
98408461.0,19109084.0,15947440.0,-224453.0,-240915.0
15390740.0,15733980.0,16684732.0,121934652.0,114299640.0
20846614.0,61396206.0,18372286.0,102765379.0,40882936.0
-239588.0,107271411.0,91084486.0,117461827.0,-240901.0
33036322.0,75879670.0,131143367.0,-224441.0,99963650.0
102373411.0,16307451.0,92100295.0,17601352.0,15225603.0
-206806.0,23663873.0,-239928.0,15569740.0,69063434.0
130799658.0,-240380.0,130897611.0,125080400.0,36672267.0
40785964.0,22762757.0,-239923.0,-240815.0,-224501.0
-223182.0,57971976.0,-207152.0,30348123.0,103142158.0
15439927.0,-240369.0,-239919.0,-224420.0,16732947.0
-206788.0,60183826.0,131569365.0,113660765.0,20402965.0
68622403.0,15586584.0,16815831.0,16618335.0,115495702.0
66033733.0,41473306.0,-223527.0,104780645.0,-224489.0
-239536.0,121328934.0,123279077.0,-208023.0,57905943.0
-206764.0,120345895.0,32610026.0,41849708.0,18322208.0
127309912.0,130782514.0,120264448.0,120263540.0,71258912.0
107272285.0,24089916.0,100308737.0,43357064.0,76813090.0
17995877.0,107763005.0,108484355.0,122311561.0,-240862.0
30726249.0,18634046.0,22189828.0,-240748.0,-240858.0
129554544.0,42702144.0,101029639.0,60085149.0,17683238.0
94902385.0,110400832.0,15718151.0,108385185.0,124998438.0
45602930.0,16160065.0,-239865.0,16389028.0,117904169.0
128997504.0,100341060.0,19863306.0,15799204.0,46011178.0
-239483.0,-223932.0,31135503.0,15897510.0,-240854.0
-239482.0,127980868.0,20846352.0,97833897.0,42177329.0
-239478.0,44799307.0,106436376.0,22893485.0,-240846.0
37116046.0,44488015.0,18503449.0,78681012.0,-240842.0
86726802.0,79877457.0,18716442.0,17126324.0,-224453.0
-239460.0,114087249.0,55580460.0,42898359.0,121934652.0
39966880.0,-240291.0,130864953.0,16225210.0,102765379.0
16046245.0,129111394.0,116660026.0,103895995.0,117461827.0
79452326.0,86988130.0,82712381.0,16028606.0,-224441.0
-239438.0,115774821.0,20518719.0,105894847.0,17601352.0
120314034.0,127276389.0,98654017.0,16864195.0,15569740.0
40507576.0,127833446.0,100718402.0,16815047.0,-240815.0
47306936.0,130241896.0,44685121.0,121361354.0,30348123.0
15292603.0,19600746.0,129062731.0,114660299.0,-224420.0
102013117.0,99685738.0,16078668.0,-240688.0,113660765.0
15423681.0,114955630.0,21796686.0,113660888.0,16618335.0
19863747.0,125015407.0,16029532.0,115397594.0,104780645.0
-206650.0,41047407.0,16635751.0,112317406.0,-208023.0
107337928.0,22893936.0,127309674.0,85824479.0,41849708.0
17684684.0,116217199.0,13178732.0,-240673.0,120263540.0
-239408.0,16356723.0,61953911.0,40883171.0,43357064.0
13424851.0,115398010.0,-239742.0,115512293.0,122311561.0
16734422.0,59692411.0,98244483.0,13095909.0,-240748.0
-223014.0,90002812.0,-206972.0,-240665.0,105501593.0
18520285.0,38999421.0,42260360.0,126030827.0,60085149.0
15915230.0,-240259.0,120248209.0,24253420.0,108385185.0
10066144.0,22205822.0,103421853.0,-240660.0,16389028.0
15948001.0,50910591.0,15947678.0,-240658.0,15799204.0
130865378.0,43242876.0,113792932.0,128455664.0,15897510.0
110516463.0,5281155.0,43521960.0,36426747.0,97833897.0
127949040.0,130782600.0,81614761.0,16028668.0,22893485.0
10885364.0,16684429.0,51566515.0,17978364.0,78681012.0
115120372.0,38196636.0,51681214.0,15717375.0,17126324.0
-239369.0,43603364.0,18503620.0,88822787.0,42898359.0
114678009.0,40211878.0,20846537.0,127243268.0,103895995.0
41375995.0,16684454.0,21125067.0,114349065.0,16028606.0
89938177.0,19584425.0,124458957.0,-240630.0,105894847.0
120936707.0,116151727.0,-223274.0,117904396.0,18060224.0
16144644.0,-207434.0,21206999.0,124408845.0,16864195.0
20584709.0,130782648.0,119609304.0,132174866.0,16815047.0
15735056.0,-240198.0,86988759.0,38048804.0,121361354.0
16849180.0,105944507.0,90429409.0,17912871.0,114660299.0
15620388.0,120837569.0,125147106.0,110482475.0,-240688.0
17996070.0,131683779.0,15226850.0,105042997.0,113660888.0
20584744.0,37492166.0,124999649.0,19665974.0,115397594.0
42506537.0,124999112.0,67786724.0,-224198.0,112317406.0
113449257.0,114611658.0,124360678.0,22287419.0,85824479.0
111876395.0,103880140.0,19945448.0,121295930.0,-240673.0
98818347.0,129603023.0,91314159.0,16454718.0,40883171.0
36673840.0,132126159.0,16373743.0,7607377.0,115512293.0
116660530.0,118429144.0,127801330.0,12293214.0,13095909.0
-222925.0,19469787.0,-239621.0,30626912.0,-240665.0
13523255.0,95294949.0,101537791.0,-240537.0,126030827.0
15472955.0,15734246.0,16226305.0,31085674.0,24253420.0
16570687.0,129078757.0,-206839.0,32871531.0,114119659.0
42703174.0,32708073.0,98408461.0,15045748.0,-240660.0
129112392.0,-207372.0,15390740.0,31741047.0,-240658.0
21141838.0,111662583.0,20846614.0,107746424.0,128455664.0
121346386.0,110433785.0,-239588.0,59200640.0,36426747.0
107239770.0,84547070.0,33036322.0,112923781.0,16028668.0
61086046.0,125146630.0,102373411.0,65246347.0,17978364.0
22796644.0,20043281.0,-206806.0,119231627.0,15717375.0
114039147.0,117331473.0,130799658.0,19371154.0,88822787.0
118397294.0,-240109.0,40785964.0,52368536.0,127243268.0
128129396.0,42505749.0,-223182.0,52925593.0,114349065.0
-239237.0,16848405.0,15439927.0,105567394.0,-240630.0
119658880.0,53253655.0,-206788.0,18076838.0,117904396.0
-206456.0,16029206.0,114153536.0,18142374.0,15799308.0
-239222.0,131503637.0,68622403.0,101078184.0,124408845.0
109320588.0,35460635.0,66033733.0,125097132.0,132174866.0
132192652.0,126785052.0,-239536.0,-240459.0,23663644.0
15538574.0,15308317.0,-206764.0,118412476.0,38048804.0
44685714.0,-240092.0,127309912.0,-224061.0,17912871.0
126949788.0,14423591.0,30726249.0,108401863.0,110482475.0
15997344.0,15537703.0,19339372.0,63476936.0,105042997.0
114219430.0,121738793.0,129554544.0,35673289.0,19665974.0
16587190.0,16733739.0,94902385.0,12719306.0,-224198.0
123148728.0,127276599.0,128997504.0,-207670.0,22287419.0
-239168.0,100832827.0,-239483.0,46650571.0,121295930.0
107403716.0,126817855.0,-239482.0,43226323.0,7607377.0
36182471.0,18126413.0,-239478.0,103994579.0,12293214.0
-239153.0,117331533.0,-223093.0,21288154.0,30626912.0
14424528.0,15341139.0,37116046.0,19109084.0,-240543.0
99817938.0,121394771.0,86726802.0,15733980.0,-240537.0
22092247.0,17847897.0,-239460.0,20272352.0,31085674.0
23304665.0,32511579.0,39966880.0,61396206.0,32871531.0
12196314.0,114628187.0,16046245.0,107271411.0,15045748.0
121903581.0,16848485.0,79452326.0,75879670.0,31741047.0
117873122.0,33953390.0,-239438.0,16307451.0,107746424.0
56056290.0,-240009.0,120314034.0,23663873.0,59200640.0
124475875.0,-239995.0,40507576.0,-240380.0,112923781.0
-239132.0,24188552.0,47306936.0,22762757.0,65246347.0
98408941.0,112842377.0,15292603.0,-240377.0,119231627.0
69016046.0,20223640.0,102013117.0,57971976.0,19371154.0
15391224.0,-239970.0,15423681.0,-240369.0,52368536.0
45718009.0,-207199.0,-206650.0,60183826.0,52925593.0
24091131.0,8181410.0,107337928.0,15586584.0,105567394.0
16095741.0,128095907.0,17684684.0,41473306.0,18076838.0
115464705.0,119641764.0,42981581.0,120345895.0,18142374.0
16587275.0,129029794.0,-239408.0,130782514.0,101078184.0
39213580.0,15947440.0,13424851.0,24089916.0,125097132.0
105830932.0,35673786.0,16734422.0,107763005.0,115610800.0
-222699.0,16684732.0,-223014.0,18634046.0,118412476.0
18143766.0,101095102.0,18520285.0,42702144.0,-224061.0
115350043.0,18372286.0,15915230.0,110400832.0,108401863.0
15538722.0,91084486.0,10066144.0,16160065.0,63476936.0
121330214.0,131143367.0,15948001.0,100341060.0,35673289.0
17095217.0,92100295.0,130865378.0,-223932.0,12719306.0
15391295.0,-239928.0,-239381.0,127980868.0,-207670.0
117332546.0,-239923.0,110516463.0,44799307.0,46650571.0
20847179.0,-207152.0,127949040.0,44488015.0,43226323.0
15538774.0,-239919.0,10885364.0,79877457.0,103994579.0
15047254.0,131569365.0,115120372.0,114087249.0,21288154.0
-206246.0,97900246.0,-239369.0,-240291.0,19109084.0
115563102.0,-223527.0,-222984.0,129111394.0,15733980.0
19864165.0,123279077.0,114678009.0,86988130.0,20272352.0
-239003.0,120264448.0,41375995.0,115774821.0,61396206.0
105093743.0,100308737.0,117856511.0,127276389.0,107271411.0
128129651.0,108484355.0,19159296.0,127833446.0,75879670.0
20470394.0,22189828.0,89938177.0,130241896.0,16307451.0
-222595.0,101029639.0,120936707.0,-223894.0,23663873.0
16685697.0,15718151.0,20584709.0,19600746.0,-240380.0
44472978.0,-239865.0,15735056.0,99685738.0,22762757.0
128998034.0,31135503.0,107272464.0,125015407.0,-240377.0
-238950.0,20846352.0,16849180.0,41047407.0,57971976.0
65002145.0,106436376.0,15620388.0,22893936.0,-240369.0
128178852.0,18503449.0,17996070.0,116217199.0,60183826.0
-238932.0,18716442.0,42506537.0,16356723.0,15586584.0
38214317.0,17979167.0,111876395.0,115398010.0,41473306.0
130882222.0,55580460.0,98818347.0,59692411.0,121328934.0
-206153.0,107337527.0,116660530.0,90002812.0,120345895.0
113515193.0,130864953.0,13523255.0,38999421.0,24089916.0
18520770.0,116660026.0,16570687.0,-240259.0,107763005.0
18504395.0,-239814.0,42703174.0,22205822.0,18634046.0
37493467.0,82712381.0,129112392.0,50910591.0,42702144.0
129882843.0,20518719.0,21141838.0,43242876.0,110400832.0
114055907.0,98654017.0,107239770.0,5281155.0,16160065.0
109533934.0,100718402.0,61086046.0,99865988.0,100341060.0
42179312.0,44685121.0,118184288.0,130782600.0,-223932.0
-238864.0,120395590.0,22796644.0,16684429.0,127980868.0
114547442.0,129062731.0,16554343.0,38196636.0,44799307.0
15915763.0,16078668.0,114039147.0,43603364.0,44488015.0
50436858.0,104388432.0,118397294.0,40211878.0,114087249.0
43342602.0,16029532.0,128129396.0,16684454.0,28726611.0
108387095.0,16635751.0,-239237.0,19584425.0,36525396.0
132111132.0,127309674.0,119658880.0,116151727.0,-240291.0
15964977.0,61953911.0,-206456.0,-207434.0,129111394.0
21879603.0,-239742.0,108059018.0,130782648.0,86988130.0
-222411.0,98244483.0,-239222.0,-240198.0,115774821.0
107731764.0,42260360.0,109320588.0,105944507.0,127276389.0
112614199.0,120248209.0,132192652.0,120837569.0,127833446.0
16309061.0,19158938.0,15538574.0,-240189.0,130241896.0
16456525.0,103421853.0,44685714.0,131683779.0,-223894.0
122444624.0,19290013.0,126949788.0,37492166.0,19600746.0
77470550.0,15947678.0,15997344.0,124999112.0,99685738.0
15588187.0,113792932.0,114219430.0,114611658.0,114955630.0
52239197.0,-206937.0,16587190.0,103880140.0,125015407.0
116743007.0,43521960.0,123148728.0,129603023.0,41047407.0
38984547.0,81614761.0,-239168.0,132126159.0,22893936.0
45456236.0,76093363.0,107403716.0,20518354.0,16356723.0
15588204.0,51566515.0,118364613.0,118429144.0,115398010.0
43801453.0,51681214.0,36182471.0,95294949.0,59692411.0
131652469.0,18503620.0,-239153.0,15734246.0,90002812.0
18635638.0,20846537.0,14424528.0,129078757.0,38999421.0
16309111.0,21125067.0,99817938.0,32708073.0,-240259.0
17455994.0,124458957.0,23304665.0,-207372.0,22205822.0
16587644.0,21206997.0,12196314.0,111662583.0,50910591.0
16030589.0,-223274.0,121903581.0,110433785.0,-207492.0
21224321.0,21206999.0,117873122.0,84547070.0,43242876.0
128473993.0,119609304.0,56056290.0,125146630.0,5281155.0
33938317.0,86988759.0,124475875.0,43341327.0,99865988.0
-238704.0,90429409.0,-239132.0,20043281.0,130782600.0
127589267.0,125147106.0,98408941.0,117331473.0,16684429.0
21224340.0,124999649.0,15391224.0,-240109.0,43619730.0
112860054.0,67786724.0,16095741.0,42505749.0,38196636.0
-238694.0,124360678.0,115464705.0,16848405.0,43603364.0
-238693.0,114612199.0,16587275.0,53253655.0,40211878.0
113793954.0,19945448.0,16046609.0,131503637.0,16684454.0
92019627.0,108795884.0,105830932.0,35460635.0,19584425.0
124197816.0,91314159.0,-222699.0,126785052.0,116151727.0
102276030.0,16373743.0,18143766.0,15308317.0,-207434.0
17603528.0,127801330.0,115350043.0,-240092.0,130782648.0
-205865.0,-239621.0,15538722.0,14423591.0,-240198.0
15490009.0,101537791.0,121330214.0,15537703.0,105944507.0
-255011.0,16226305.0,-239063.0,121738793.0,120837569.0
30366687.0,15472642.0,17095217.0,16733739.0,-240189.0
50912223.0,-206839.0,113662527.0,114349620.0,131683779.0
-238625.0,98408461.0,15391295.0,127276599.0,37492166.0
16817123.0,15390740.0,117332546.0,100832827.0,124999112.0
35855332.0,20846614.0,118413898.0,126817855.0,114611658.0
16817125.0,-239588.0,20847179.0,131700296.0,103880140.0
106339301.0,33036322.0,15538774.0,117331533.0,129603023.0
36428772.0,102373411.0,15047254.0,15341139.0,20518354.0
-238615.0,-206806.0,-206246.0,121394771.0,118429144.0
-238613.0,130799658.0,115563102.0,17847897.0,19469787.0
89431020.0,40785964.0,19864165.0,32511579.0,95294949.0
-238611.0,-223182.0,-239003.0,114628187.0,15734246.0
131603439.0,15439927.0,105093743.0,16848485.0,129078757.0
15653871.0,-206788.0,20470394.0,33953390.0,32708073.0
100195322.0,35035198.0,-222595.0,-240009.0,-207372.0
-222204.0,114153536.0,16685697.0,-239995.0,111662583.0
37493765.0,68622403.0,127457930.0,24188552.0,110433785.0
37084165.0,66033733.0,44472978.0,112842377.0,84547070.0
16325641.0,106993739.0,128998034.0,-207220.0,125146630.0
130472969.0,-239536.0,116431511.0,20223640.0,43341327.0
-238582.0,29218898.0,-238950.0,-239970.0,20043281.0
19176460.0,-206764.0,65002145.0,60184223.0,117331473.0
-254964.0,107272285.0,128178852.0,-207199.0,42505749.0
16178192.0,17995877.0,-238932.0,8181410.0,16848405.0
103472145.0,30726249.0,38214317.0,128095907.0,53253655.0
